,Date,Stock Name,BIL_return_Adj Close,EEM_return_Adj Close,GLD_return_Adj Close,GSG_return_Adj Close,IEI_return_Adj Close,LQD_return_Adj Close,SPHY_return_Adj Close,UUP_return_Adj Close,VNQ_return_Adj Close,VWO_return_Adj Close,XLB_return_Adj Close,XLE_return_Adj Close,XLF_return_Adj Close,XLI_return_Adj Close,XLK_return_Adj Close,XLP_return_Adj Close,XLU_return_Adj Close,XLV_return_Adj Close,XLY_return_Adj Close,XTL_return_Adj Close,Day 1,Day 2,Day 3,Day 4,Day 5
9628,2016-09-03 - 2016-09-07,XTL_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.10440577553363856,0.10440577553363856,0.10440577553363856,0.10503814843320784,0.07894954333147344
9629,2016-09-03 - 2016-09-07,XLU_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.04055443245785115,0.04055443245785115,0.04055443245785115,0.03065830752263883,-0.057797649846120173
9630,2016-09-03 - 2016-09-07,IEI_return_Adj Close,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06305607216999372,0.06305607216999372,0.06305607216999372,0.2463778693434553,-0.06491780236286114
9631,2016-09-03 - 2016-09-07,LQD_return_Adj Close,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17896334795794056,-0.17896334795794056,-0.17896334795794056,-0.13647387161691504,-0.21488585010063785
9632,2016-09-03 - 2016-09-07,SPHY_return_Adj Close,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28828015476519586,0.28828015476519586,0.28828015476519586,0.288257616706817,0.2510010525384089
9633,2016-09-03 - 2016-09-07,GLD_return_Adj Close,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4815161839501975,0.4815161839501975,0.4815161839501975,0.5304133080669904,0.2333471609331587
9634,2016-09-03 - 2016-09-07,BIL_return_Adj Close,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3706784498824031,0.3706784498824031,0.3706784498824031,0.17436910520288773,-0.2181638046311893
9635,2016-09-03 - 2016-09-07,GSG_return_Adj Close,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3639461823488196,0.3639461823488196,0.3639461823488196,0.35607848496075944,0.38528084701868337
9636,2016-09-03 - 2016-09-07,UUP_return_Adj Close,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.21495450712274464,-0.21495450712274464,-0.21495450712274464,-0.4170475163995805,-0.035571824918144486
9637,2016-09-03 - 2016-09-07,VWO_return_Adj Close,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.43657140506700826,0.43657140506700826,0.43657140506700826,0.4477505890865372,0.2527899409462207
9638,2016-09-03 - 2016-09-07,EEM_return_Adj Close,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4368409403390034,0.4368409403390034,0.4368409403390034,0.4622736482536479,0.21693669969020973
9639,2016-09-03 - 2016-09-07,VNQ_return_Adj Close,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.38246590749728093,0.38246590749728093,0.38246590749728093,0.37885657414432,0.36602399891974025
9640,2016-09-08 - 2016-09-12,XLY_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07084874712463544,-0.0697871767116888,0.10330487607869338,0.10330487607869338,0.2763969288690756
9641,2016-09-08 - 2016-09-12,XLP_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.012105023546190656,-0.2537300268360778,0.0027765488233625693,0.0027765488233625693,0.2592831244828029
9642,2016-09-08 - 2016-09-12,XLE_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.21690850737996584,-0.05124051294615492,0.05845951559518359,0.05845951559518359,0.16815954413652212
9643,2016-09-08 - 2016-09-12,XLF_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3899436264778683,-0.4703409142955085,-0.4031779266082248,-0.4031779266082248,-0.3360149389209411
9644,2016-09-08 - 2016-09-12,XLV_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.13206245943335174,-0.10510407469881247,0.09317528751425444,0.09317528751425444,0.2914546497273214
9645,2016-09-08 - 2016-09-12,XLI_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.061557054952813425,-0.2898580433455026,-0.1189047012494198,-0.1189047012494198,0.05204864084666298
9646,2016-09-08 - 2016-09-12,XLB_return_Adj Close,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.07060793907103992,-0.2883047440667916,-0.11899901313541887,-0.11899901313541887,0.05030671779595383
9647,2016-09-08 - 2016-09-12,XLK_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01750435830641961,-0.1104161864233504,0.0508422069477844,0.0508422069477844,0.2121006003189192
9648,2016-09-08 - 2016-09-12,XTL_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.041338623625304084,-0.20169782064997688,-0.008892604260647584,-0.008892604260647584,0.1839126121286817
9649,2016-09-08 - 2016-09-12,XLU_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.03139214777185821,-0.37029824870712413,-0.14139103443140189,-0.14139103443140189,0.0875161798443205
9650,2016-09-08 - 2016-09-12,IEI_return_Adj Close,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2718406314910049,-0.2240197065506,-0.09947070384264314,-0.09947070384264314,0.02507829886531369
9651,2016-09-08 - 2016-09-12,LQD_return_Adj Close,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30629373740739,-0.3136699409420455,-0.2525341240325581,-0.2525341240325581,-0.1913983071230707
9652,2016-09-08 - 2016-09-12,SPHY_return_Adj Close,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1914095664390783,0.3032723257757126,0.18020628237709388,0.18020628237709388,0.05714023897847514
9653,2016-09-08 - 2016-09-12,GLD_return_Adj Close,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20582989606421576,0.18709095848868806,0.2259753857057573,0.2259753857057573,0.2648598129228265
9654,2016-09-08 - 2016-09-12,BIL_return_Adj Close,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17436910520288773,0.5669877945619184,-0.022090168264103174,-0.022090168264103174,-0.6111681310901247
9655,2016-09-08 - 2016-09-12,GSG_return_Adj Close,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5167446740230852,0.08684031269460371,0.20970727435603548,0.20970727435603548,0.3325742360174672
9656,2016-09-08 - 2016-09-12,UUP_return_Adj Close,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.047309995229221184,-0.0007661756388419455,-0.06475476603443195,-0.06475476603443195,-0.12874335643002194
9657,2016-09-08 - 2016-09-12,VWO_return_Adj Close,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2446566476103511,-0.0645079417891371,0.14429625524457534,0.14429625524457534,0.3531004522782878
9658,2016-09-08 - 2016-09-12,EEM_return_Adj Close,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22209345152331225,-0.08869694108787217,0.11389205703996333,0.11389205703996333,0.31648105516779884
9659,2016-09-08 - 2016-09-12,VNQ_return_Adj Close,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.23023480673979166,0.026209385352858442,0.21796327045167568,0.21796327045167568,0.4097171555504929
9660,2016-09-13 - 2016-09-17,XLY_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.020284655491708572,0.15032849988308286,0.2151138916755048,0.1295733155663043,0.13590583661865893
9661,2016-09-13 - 2016-09-17,XLP_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.08790150667455204,0.01571611484962056,0.14028227763259574,0.013149709961178785,0.01964971230831869
9662,2016-09-13 - 2016-09-17,XLE_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.04442418260002432,0.04795018231086784,0.18215529197861455,0.0688017552897725,0.08947810179074328
9663,2016-09-13 - 2016-09-17,XLF_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.4654748578980345,-0.3975392596444183,-0.3599815491568437,-0.42871832290481693,0.2856408385475916
9664,2016-09-13 - 2016-09-17,XLV_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.02948289226896683,0.12269315565543493,0.24035777589877635,0.13043557335536954,0.10603948003893153
9665,2016-09-13 - 2016-09-17,XLI_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.17693893254919085,-0.061783915018259535,0.01138889166839134,-0.12426102807859105,-0.07096232305005731
9666,2016-09-13 - 2016-09-17,XLB_return_Adj Close,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1962616440256812,-0.05357647170730415,0.023185330684970425,-0.06819147472921178,-0.044028371204156334
9667,2016-09-13 - 2016-09-17,XLK_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02478214318964012,0.11847272071034425,0.2102878271600884,0.05275322812531589,0.059666330313922274
9668,2016-09-13 - 2016-09-17,XTL_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.11105736248511627,0.1300341991960574,0.17391352822244138,-0.023208479391215515,0.06902034067426427
9669,2016-09-13 - 2016-09-17,XLU_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.17362285139380107,-0.027098496268564597,0.0033014698593843844,0.021356758729554882,0.022142123950292008
9670,2016-09-13 - 2016-09-17,IEI_return_Adj Close,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1688417973856181,0.08057384563137568,0.05964932296015695,-0.0511434114847484,-0.08227645187295092
9671,2016-09-13 - 2016-09-17,LQD_return_Adj Close,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2457098171025205,-0.18209054051479392,-0.18209868678144728,-0.174145657195663,-0.18608663427784464
9672,2016-09-13 - 2016-09-17,SPHY_return_Adj Close,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3187014003707685,0.10825799885384488,0.3719352891395683,0.21329462394389914,0.23586630242757825
9673,2016-09-13 - 2016-09-17,GLD_return_Adj Close,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1863308821103143,0.3332844643214204,0.18949040431872335,0.2471704362803195,0.2804320594766857
9674,2016-09-13 - 2016-09-17,BIL_return_Adj Close,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5675453375007333,0.17436910520288773,0.17436910520288773,0.17436910520288773,0.17436910520288773
9675,2016-09-13 - 2016-09-17,GSG_return_Adj Close,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08416454860019648,0.16224114346128188,0.333885029967193,0.303687589161976,0.2849928252580833
9676,2016-09-13 - 2016-09-17,UUP_return_Adj Close,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03403283179931803,-0.1518057431386582,-0.09390386109264284,0.15007604557563056,-0.0006817387076522434
9677,2016-09-13 - 2016-09-17,VWO_return_Adj Close,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0049282431291095,0.3037708790380814,0.4328850851935169,0.1956185516760197,0.2750816355143004
9678,2016-09-13 - 2016-09-17,EEM_return_Adj Close,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0033569149587214238,0.27889506988267265,0.41996584194900105,0.18032339165231231,0.25406688851792514
9679,2016-09-13 - 2016-09-17,VNQ_return_Adj Close,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.13426640638867082,0.3452680092810184,0.3495957892608779,0.3249153300657726,0.3569334666039025
9680,2016-09-18 - 2016-09-22,XLY_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.13590583661865893,0.1422383576710136,0.15611091270595726,0.23698215921831425,0.21554158327677891
9681,2016-09-18 - 2016-09-22,XLP_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.01964971230831869,0.0261497146554586,0.07910468256974093,0.11074546429820524,0.14826754172539405
9682,2016-09-18 - 2016-09-22,XLE_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.08947810179074328,0.11015444829171404,0.07325025385209387,0.24147591359068105,0.11989262465743115
9683,2016-09-18 - 2016-09-22,XLF_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2856408385475916,1.0000000000000002,-0.3839736434847035,-0.358486667562202,-0.377081548755934
9684,2016-09-18 - 2016-09-22,XLV_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.10603948003893153,0.0816433867224935,0.15755524596855552,0.236434188686138,0.20871841169408106
9685,2016-09-18 - 2016-09-22,XLI_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.07096232305005731,-0.017663618021523587,-0.04714318854429597,0.05390759876619243,0.004804787061548847
9686,2016-09-18 - 2016-09-22,XLB_return_Adj Close,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.044028371204156334,-0.019865267679100882,-0.0592766908415121,0.1005609644302134,-0.005217842874749842
9687,2016-09-18 - 2016-09-22,XLK_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.059666330313922274,0.06657943250252868,0.07651948334747746,0.1696176384422061,0.12918273875971673
9688,2016-09-18 - 2016-09-22,XTL_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.06902034067426427,0.16124916073974407,-0.10086842414209177,0.1647554341540251,0.23260163593231986
9689,2016-09-18 - 2016-09-22,XLU_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.022142123950292008,0.02292748917102916,-0.0744291321128205,0.10898025297558127,-0.008784244466742079
9690,2016-09-18 - 2016-09-22,IEI_return_Adj Close,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08227645187295092,-0.11340949226115345,-0.002687285232154384,-0.002707042434248644,0.0249242949632562
9691,2016-09-18 - 2016-09-22,LQD_return_Adj Close,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18608663427784464,-0.1980276113600264,-0.17150862279746085,-0.11062276977078296,-0.1268519932245089
9692,2016-09-18 - 2016-09-22,SPHY_return_Adj Close,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23586630242757825,0.25843798091125736,0.3187567236374539,0.3185901568862097,0.3183922895208681
9693,2016-09-18 - 2016-09-22,GLD_return_Adj Close,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2804320594766857,0.3136936826730519,0.2973038231545878,0.4965199793394998,0.3177595217305161
9694,2016-09-18 - 2016-09-22,BIL_return_Adj Close,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17436910520288773,0.17436910520288773,0.17436910520288773,0.17436910520288773,0.5669877945619184
9695,2016-09-18 - 2016-09-22,GSG_return_Adj Close,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2849928252580833,0.26629806135419065,0.33358799062923394,0.4524079366753441,0.3398283064975596
9696,2016-09-18 - 2016-09-22,UUP_return_Adj Close,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.0006817387076522434,-0.15143952299093505,-0.03608335766360567,-0.2091639792607267,-0.11704860054377647
9697,2016-09-18 - 2016-09-22,VWO_return_Adj Close,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2750816355143004,0.35454471935258114,0.2691236523113284,0.5202670802738893,0.3131356940392872
9698,2016-09-18 - 2016-09-22,EEM_return_Adj Close,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25406688851792514,0.327810385383538,0.2537902289922148,0.5281917283062024,0.31970941038676925
9699,2016-09-18 - 2016-09-22,VNQ_return_Adj Close,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3569334666039025,0.3889516031420325,0.3101027392112328,0.4171805086298793,0.4546485963801045
9700,2016-09-23 - 2016-09-27,XLY_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.12872472809856755,0.08885077049594647,0.08885077049594647,0.04897681289332538,0.2412733311774881
9701,2016-09-23 - 2016-09-27,XLP_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0006079173896159153,-0.02270684010754109,-0.02270684010754109,-0.04480576282546626,0.0958820187282126
9702,2016-09-23 - 2016-09-27,XLE_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0400459672235251,0.06448010954005143,0.06448010954005143,0.08891425185657774,0.07649111609369402
9703,2016-09-23 - 2016-09-27,XLF_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.409272234215322,-0.4335848562350375,-0.4335848562350375,-0.45789747825475297,-0.3510814973716914
9704,2016-09-23 - 2016-09-27,XLV_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.08698683398775531,0.038656069249462105,0.038656069249462105,-0.009674695488831124,0.2030478454753908
9705,2016-09-23 - 2016-09-27,XLI_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.1032822650023203,-0.09692697505912726,-0.09692697505912726,-0.09057168511593423,0.0035391342860678562
9706,2016-09-23 - 2016-09-27,XLB_return_Adj Close,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.07735372166131918,-0.07560820591820039,-0.07560820591820039,-0.0738626901750816,-0.006900356612688594
9707,2016-09-23 - 2016-09-27,XLK_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01287088404505915,0.024106540730142127,0.024106540730142127,0.035342197415225096,0.1677379821597792
9708,2016-09-23 - 2016-09-27,XTL_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.013719981427776598,-0.030519593270548925,-0.030519593270548925,-0.047319205113321265,0.11693885386819497
9709,2016-09-23 - 2016-09-27,XLU_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.06594285899518758,-0.07326199861797579,-0.07326199861797579,-0.08058113824076399,-0.16701512172972222
9710,2016-09-23 - 2016-09-27,IEI_return_Adj Close,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017988939554127663,0.05938104347934944,0.05938104347934944,0.10077314740457123,0.01781910605624007
9711,2016-09-23 - 2016-09-27,LQD_return_Adj Close,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2045296662539353,-0.18615389140259206,-0.18615389140259206,-0.16777811655124875,-0.15338859165320234
9712,2016-09-23 - 2016-09-27,SPHY_return_Adj Close,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2733850195412192,0.280843856182397,0.280843856182397,0.28830269282357474,0.22116174724316867
9713,2016-09-23 - 2016-09-27,GLD_return_Adj Close,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2924743359033703,0.2821671689855795,0.2821671689855795,0.27186000206778865,0.17674797888513946
9714,2016-09-23 - 2016-09-27,BIL_return_Adj Close,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17436910520288773,0.17436910520288773,0.17436910520288773,0.17436910520288773,-0.2181638046311893
9715,2016-09-23 - 2016-09-27,GSG_return_Adj Close,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10642133199500928,0.2456698007057032,0.2456698007057032,0.38491826941639706,0.1272156163786564
9716,2016-09-23 - 2016-09-27,UUP_return_Adj Close,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.07069089342179859,-0.10547855267318708,-0.10547855267318708,-0.1402662119245756,-0.05905264944571659
9717,2016-09-23 - 2016-09-27,VWO_return_Adj Close,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.12916228213252262,0.1338116935499435,0.1338116935499435,0.13846110496736433,0.3760294331383863
9718,2016-09-23 - 2016-09-27,EEM_return_Adj Close,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11976935778282495,0.11095661719704936,0.11095661719704936,0.1021438766112738,0.3913365479090413
9719,2016-09-23 - 2016-09-27,VNQ_return_Adj Close,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3442058930374361,0.34164606501414685,0.34164606501414685,0.3390862369908576,0.24244791098860224
9720,2016-09-28 - 2016-10-02,XLY_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.17424847357872306,0.1025717099346716,0.22228974381412087,0.18289730503049176,0.18289730503049176
9721,2016-09-28 - 2016-10-02,XLP_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.06835249080529562,-0.059749869490444814,0.16179156062826205,0.06992353693872802,0.06992353693872802
9722,2016-09-28 - 2016-10-02,XLE_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3522778926804587,0.103927519635912,0.1888246920758891,0.14917126150739676,0.14917126150739676
9723,2016-09-28 - 2016-10-02,XLF_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3653300924327876,-0.4488846015258423,-0.32516253367366765,-0.3661654795773271,-0.3661654795773271
9724,2016-09-28 - 2016-10-02,XLV_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.10548311740733256,-0.07787055064310361,0.23912883121969514,0.17617403763125492,0.17617403763125492
9725,2016-09-28 - 2016-10-02,XLI_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.010341008464382241,-0.12021481683572285,0.02043699101163074,-0.013448215979708446,-0.013448215979708446
9726,2016-09-28 - 2016-10-02,XLB_return_Adj Close,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.06741550701486787,-0.10105223009264147,0.03184614958984641,-0.00610450235895145,-0.00610450235895145
9727,2016-09-28 - 2016-10-02,XLK_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.09626548698394116,0.03402550286149878,0.12268287330001905,0.09062370873196797,0.09062370873196797
9728,2016-09-28 - 2016-10-02,XTL_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.08959356977216226,-0.028616340350399845,-0.0005653557857793895,-0.014856233825677426,-0.014856233825677426
9729,2016-09-28 - 2016-10-02,XLU_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.07100493679915436,-0.1834654370386966,-0.11652288373526755,-0.14630412206191468,-0.14630412206191468
9730,2016-09-28 - 2016-10-02,IEI_return_Adj Close,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1062211731765258,0.0247170393613252,-0.16132819440242951,-0.15455837488321533,-0.15455837488321533
9731,2016-09-28 - 2016-10-02,LQD_return_Adj Close,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18226789543437885,-0.1992604121694957,-0.22148903438628936,-0.22995745928032746,-0.22995745928032746
9732,2016-09-28 - 2016-10-02,SPHY_return_Adj Close,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3704814594984185,0.2658614978767941,0.2881360329860422,0.22232675807478808,0.22232675807478808
9733,2016-09-28 - 2016-10-02,GLD_return_Adj Close,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2371395230141754,0.2659404828825937,0.23346043572421696,0.23977296774550735,0.23977296774550735
9734,2016-09-28 - 2016-10-02,BIL_return_Adj Close,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17436910520288773,0.17436910520288773,0.5669877945619184,0.17441199496536453,0.17441199496536453
9735,2016-09-28 - 2016-10-02,GSG_return_Adj Close,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5491582730654825,0.3901193217227678,0.3243454122181527,0.3385706396726092,0.3385706396726092
9736,2016-09-28 - 2016-10-02,UUP_return_Adj Close,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.059076076267127166,-0.059090328894702365,-0.09388262458120444,-0.059100805377748165,-0.059100805377748165
9737,2016-09-28 - 2016-10-02,VWO_return_Adj Close,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.369321905178402,0.09259493835726118,0.3420033158090057,0.3389474720600448,0.3389474720600448
9738,2016-09-28 - 2016-10-02,EEM_return_Adj Close,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3387863340239613,0.07438049052813743,0.2912759825161325,0.3045393195637943,0.3045393195637943
9739,2016-09-28 - 2016-10-02,VNQ_return_Adj Close,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3825297367159106,0.2220406898814693,0.2702011484713004,0.2261965664610662,0.2261965664610662
9740,2016-10-03 - 2016-10-07,XLY_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.14350486624686262,0.11741737979118545,0.18672872010851502,0.15597034289364636,0.1084032934462202
9741,2016-10-03 - 2016-10-07,XLP_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.021944486750805958,-0.045644316214524375,0.03877021400928729,0.07075204910076548,0.01962192845087609
9742,2016-10-03 - 2016-10-07,XLE_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1095178309389044,0.057023373675715874,0.1981285983655692,0.12200873113004053,0.08151994404139305
9743,2016-10-03 - 2016-10-07,XLF_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.4071684254809865,-0.3676476912680165,-0.31435243459760154,-0.3794398493601325,-0.3885725506554251
