XLY_return_Date,XLY_return_Adj Close,XLP_return_Date,XLP_return_Adj Close,XLE_return_Date,XLE_return_Adj Close,XLF_return_Date,XLF_return_Adj Close,XLV_return_Date,XLV_return_Adj Close,XLI_return_Date,XLI_return_Adj Close,XLB_return_Date,XLB_return_Adj Close,XLK_return_Date,XLK_return_Adj Close,XTL_return_Date,XTL_return_Adj Close,XLU_return_Date,XLU_return_Adj Close,IEI_return_Date,IEI_return_Adj Close,LQD_return_Date,LQD_return_Adj Close,SPHY_return_Date,SPHY_return_Adj Close,GLD_return_Date,GLD_return_Adj Close,BIL_return_Date,BIL_return_Adj Close,GSG_return_Date,GSG_return_Adj Close,UUP_return_Date,UUP_return_Adj Close,VWO_return_Date,VWO_return_Adj Close,EEM_return_Date,EEM_return_Adj Close,VNQ_return_Date,VNQ_return_Adj Close,SPY_return_Date,SPY_return_Adj Close
2017-08-14,0.007122189131573142,2017-08-14,0.004898221527444679,2017-08-14,-0.0029714879067647137,2017-08-14,0.013748285421121276,2017-09-11,0.0077541567878463,2017-09-11,0.008642131015766275,2017-09-11,0.013088395009792864,2017-09-11,0.01413061267160809,2018-09-07,0.001996594701411558,2017-09-11,0.008489920791654448,2017-09-11,-0.0025625748645417,2017-09-11,-0.0030516250765981745,2020-01-31,-0.003412878275061093,2017-09-11,-0.01390950036975469,2017-09-11,0.0,2017-09-11,0.0013802938633260542,2017-09-11,0.006751135099939409,2017-09-11,0.011677563742260366,2017-09-11,0.013366068833803313,2017-09-11,0.009183977077739769,2017-09-11,0.010665790499122307
2017-08-15,-0.009171291398925918,2017-08-15,0.00505527627138691,2017-08-15,-0.003764666676914774,2017-08-15,0.0007980105426559359,2017-09-12,0.0021637110907177792,2017-09-12,0.004792304536026748,2017-09-12,0.008433615543671946,2017-09-12,0.002379036520905764,2018-09-10,0.005844897574941443,2017-09-12,-0.01665768611919405,2017-09-12,-0.0020874171667133457,2017-09-12,-0.0010757428129578583,2020-02-03,0.0010323083394814248,2017-09-12,0.0029320477853171933,2017-09-12,0.0004377415255201189,2017-09-12,0.0034459124704449007,2017-09-12,-0.00041923501735963153,2017-09-12,-0.001775620800632094,2017-09-12,-0.0010991477845370135,2017-09-12,-0.011783767184203486,2017-09-12,0.0033707738886037397
2017-08-16,0.005129876079164264,2017-08-16,0.0034129930015345256,2017-08-16,-0.009604634582333071,2017-08-16,-0.0019929530966883435,2017-09-13,-0.003718613395848558,2017-09-13,-0.0014452518631549172,2017-09-13,-0.00035591417429092775,2017-09-13,-0.001356271011902943,2018-09-11,-0.000660379972476477,2017-09-13,-0.004918089219105526,2017-09-13,-0.00104579505254776,2017-09-13,-0.0009938185479995143,2020-02-04,0.004201701710546679,2017-09-13,-0.007506297144185381,2017-09-13,0.0,2017-09-13,0.010302171305447194,2017-09-13,0.005870018784357223,2017-09-13,-0.006671454875628702,2017-09-13,-0.005281535539567561,2017-09-13,-0.0025976216819181275,2017-09-13,0.00047992142035102603
2017-08-17,-0.015977009069445658,2017-08-17,-0.009130062031697195,2017-08-17,-0.014149519527707155,2017-08-17,-0.01717262374534012,2017-09-14,0.0013243270203309176,2017-09-14,0.004776234009512548,2017-09-14,0.003381921061756943,2017-09-14,-0.003394911770507991,2018-09-12,0.008457833292513595,2017-09-14,0.008420143718827822,2017-09-14,0.0,2017-09-14,0.002487156163111015,2020-02-05,0.003423291965316766,2017-09-14,0.004378656548724491,2017-09-14,-0.00021890560779747048,2017-09-14,0.0,2017-09-14,-0.0029179223972450874,2017-09-14,0.0020150172571200553,2017-09-14,0.002654699051532816,2017-09-14,0.008285968276370514,2017-09-14,-0.00031972979261385426
2017-08-18,-0.004960921920214578,2017-08-18,-0.0027099678558922813,2017-08-18,0.0049990528489141095,2017-08-18,0.0004065452889729926,2017-09-15,-0.0031982754102025668,2017-09-15,0.004138831374415286,2017-09-15,3.56919296247149e-05,2017-09-15,0.004085445401260213,2018-09-13,0.0015726579905719351,2017-09-15,0.0014085516136754794,2017-09-15,-0.0007249139455223208,2017-09-15,0.0008269722205684893,2020-02-06,0.0007581605847695183,2017-09-15,-0.004993697404288455,2017-09-15,0.0,2017-09-15,0.0047586468145948135,2017-09-15,-0.0033443982173303466,2017-09-15,0.0067025714879933584,2017-09-15,0.0059576624314723325,2017-09-15,0.0018783972775628932,2017-09-15,0.0013460752088707562
2017-08-21,0.0018131206484250928,2017-08-21,0.0036231586899366786,2017-08-21,-0.005134664640965236,2017-08-21,-0.0028435132676252195,2017-09-18,-0.00024210258932588768,2017-09-18,0.00562049291624378,2017-09-18,0.005528826582973823,2017-09-18,0.0008511848327188432,2018-09-14,0.000915740022556566,2017-09-18,-0.01022842463586171,2017-09-18,-0.0008862538392003794,2017-09-18,-0.00099145029881198,2020-02-07,0.0003788296165605498,2017-09-18,-0.009320466663927607,2017-09-18,0.0,2017-09-18,0.0,2017-09-18,0.002516777484522059,2017-09-18,-0.0008878421962418281,2017-09-18,0.003509647175831132,2017-09-18,-0.005390204523954556,2017-09-18,0.0021268619684067236
2017-08-22,0.010745320937976421,2017-08-22,0.00018030335538088416,2017-08-22,0.00661285133948053,2017-08-22,0.01099812683311363,2017-09-19,-0.007871983119232095,2017-09-19,0.0010030499401338933,2017-09-19,0.0051436251499157315,2017-09-19,0.004422491064541179,2018-09-17,-0.00379094763838006,2017-09-19,-0.002029856168047517,2017-09-19,-0.00048409865886689385,2017-09-19,0.0005790176065594288,2020-02-10,-0.00037868615902814096,2017-09-19,0.0020907215740946228,2017-09-19,0.0004376457948378487,2017-09-19,-0.004059503858348301,2017-09-19,-0.0029288279088154345,2017-09-19,0.0008886311604829888,2017-09-19,0.002185624273939313,2017-09-19,-0.006597475845550482,2017-09-19,0.0010011366056286164
2017-08-23,-0.008504922395276115,2017-08-23,-0.0028874532749761928,2017-08-23,0.004326237082923345,2017-08-23,-0.003223218357355173,2017-09-20,0.0009762328931026687,2017-09-20,0.007301401734682855,2017-09-20,0.0035292923035730173,2017-09-20,-0.0040642786201914305,2018-09-18,0.0038053736104819436,2017-09-20,-0.007396510882306195,2017-09-20,-0.0020174939623340826,2017-09-20,-0.0012401520828955181,2020-02-11,0.0018940750624452107,2017-09-20,-0.008024393981386213,2017-09-20,0.0,2017-09-20,0.012907579954932302,2017-09-20,0.007973098175848792,2017-09-20,-0.002874241380940501,2017-09-20,-0.00458008542447641,2017-09-20,-0.002727805453908272,2017-09-20,0.0003600564094783376
2017-08-24,-0.0021444020795925445,2017-08-24,-0.013755381046514414,2017-08-24,0.0006382252090442186,2017-08-24,0.0,2017-09-21,-0.00512190668516499,2017-09-21,0.002984801726497288,2017-09-21,-0.002110184651049396,2017-09-21,-0.005441287062234457,2018-09-19,-0.008496899063543228,2017-09-21,-0.00018621530570772649,2017-09-21,-8.08421535234416e-05,2017-09-21,0.0,2020-02-12,0.003024470236685284,2017-09-21,-0.007603967161635139,2017-09-21,0.0,2017-09-21,-0.0026827607151163058,2017-09-21,-0.0029142779131593466,2017-09-21,0.0009008756548116725,2017-09-21,0.0,2017-09-21,-0.0019025423905367767,2017-09-21,-0.00267936977512806
2017-08-25,0.0024883608710204452,2017-08-25,0.003303134412615094,2017-08-25,0.0044642386935329625,2017-08-25,0.002829313626814045,2017-09-22,0.0,2017-09-22,0.002550478626339725,2017-09-22,-0.0035239631191523735,2017-09-22,0.0005128396945770497,2018-09-20,0.011733799345525764,2017-09-22,-0.008198401311744208,2017-09-22,0.0010510329635731175,2017-09-22,0.0013243059306686789,2020-02-13,0.0007538739310612996,2017-09-22,0.004564701313993336,2017-09-22,0.0,2017-09-22,0.0020174669268373524,2017-09-22,-0.0008350727600596741,2017-09-22,-0.006074175254230485,2017-09-22,-0.005696783658181603,2017-09-22,-0.007053873888000273,2017-09-22,0.00020058218288143692
2017-08-28,0.0005641206065007953,2017-08-28,-0.0029266119402153734,2017-08-28,-0.0044443978407230356,2017-08-28,-0.006448873191514881,2017-09-25,-0.0029419838586969282,2017-09-25,0.0,2017-09-25,0.0017679639670751257,2017-09-25,-0.011790754268763748,2018-09-21,-0.005603275044192002,2017-09-25,0.009205430322237973,2017-09-25,0.0014543961383632897,2017-09-25,0.0037198049500752894,2020-02-14,0.00037668932054546467,2017-09-25,0.010467388330802407,2017-09-25,0.0,2017-09-25,0.014765118970553992,2017-09-25,0.005850394825772431,2017-09-25,-0.018560534343601387,2017-09-25,-0.016967816678564063,2017-09-25,0.005818913715269769,2017-09-25,-0.002044590436877769
2017-08-29,-0.0009021198207731507,2017-08-29,0.003485623323301157,2017-08-29,-0.00127563627486027,2017-08-29,-0.0032456110914220737,2017-09-26,-0.0015981455886737717,2017-09-26,0.0,2017-09-26,-0.0044128897437252235,2017-09-26,0.0036313270902774697,2018-09-24,0.0019718304409115373,2017-09-26,-0.0018614616494408986,2017-09-26,-0.0007262066435264058,2017-09-26,-0.00016467232471628623,2020-02-18,-0.002259067133378423,2017-09-26,-0.01116196421162674,2017-09-26,0.0,2017-09-26,-0.007275109623665066,2017-09-26,0.0033236381620780353,2017-09-26,-0.00023074333041672723,2017-09-26,-0.002689901073961609,2017-09-26,0.0016872710842108507,2017-09-26,0.0006025367414537186
2017-08-30,0.007223296171864124,2017-08-30,-0.00018291167089323768,2017-08-30,0.0004789047587152595,2017-08-30,0.0040701831717917525,2017-09-27,-0.00036922650248549793,2017-09-27,0.001130788600605337,2017-09-27,0.0,2017-09-27,0.010165295193748758,2018-09-25,0.00564164630946884,2017-09-27,-0.013427843709640563,2017-09-27,-0.002017951614723734,2017-09-27,-0.0038711918571495696,2020-02-19,0.0015095274599274955,2017-09-27,-0.009420139990778287,2017-09-27,0.0,2017-09-27,0.0013324119776410015,2017-09-27,0.0049690237804387305,2017-09-27,-0.005536294269034681,2017-09-27,-0.0035963302349274473,2017-09-27,-0.00902416295583397,2017-09-27,0.003894323752075879
2017-08-31,0.00470654284559946,2017-08-31,0.00036573975719855767,2017-08-31,0.0047871740371201454,2017-08-31,0.0012160970025048012,2017-09-28,0.0008620766095461807,2017-09-28,-0.0005646421622865772,2017-09-28,0.00709223294261041,2017-09-28,0.0011940161135157723,2018-09-26,-0.009132515151548892,2017-09-28,0.0035918279110387363,2017-09-28,0.0005659484626980849,2017-09-28,0.0014881244554560968,2020-02-20,0.000753517157914052,2017-09-28,0.001885519931214219,2017-09-28,-0.0002185965890052488,2017-09-28,-0.0026613414879362862,2017-09-28,-0.002884258464399214,2017-09-28,0.00046397361313355034,2017-09-28,-0.0006768375694541362,2017-09-28,0.0067992773264407,2017-09-28,0.0011997399506484818
2017-09-01,0.004572719637617961,2017-09-01,0.00475235193387924,2017-09-01,0.009687136989422918,2017-09-01,0.002833895295843325,2017-09-29,0.005907767363018346,2017-09-29,0.0029665572295776155,2017-09-29,0.0,2017-09-29,0.006814253791155744,2018-09-27,-0.0006583493331089318,2017-09-29,-0.0007536078330194762,2017-09-29,-0.0014550654717889744,2017-09-29,0.0009081536264097245,2020-02-21,-0.0011295698569242507,2017-09-29,-0.005155038524977895,2017-09-29,0.00043728876784365767,2017-09-29,-0.006004012939432979,2017-09-29,-0.0008264459448963368,2017-09-29,0.010201645046365337,2017-09-29,0.011512469314190144,2017-09-29,0.002050123306291729,2017-09-29,0.003515186429452033
2017-09-05,-0.004107806027678906,2017-09-05,0.0014552075931948405,2017-09-05,0.0055048004011848395,2017-09-05,-0.02139680466412275,2017-10-02,0.01015532835715005,2017-10-02,0.006901266700663378,2017-10-02,0.01091539690139931,2017-10-02,0.0015227063110745398,2018-09-28,0.004347866022613944,2017-10-02,0.0016965444385528272,2017-10-02,-0.0005837830217281237,2017-10-02,0.0009346828504253057,2020-02-24,-0.0086694412133832,2017-10-02,-0.006662322551317712,2017-10-02,4.3605319117734354e-05,2017-10-02,-0.011409401385656825,2017-10-02,0.005789906659153798,2017-10-02,0.0009180565894839621,2017-10-02,0.00022316550639089883,2017-10-02,-0.0014439695235287653,2017-10-02,0.004338599895068684
2017-09-06,0.00624303150290606,2017-09-06,0.004178128452647201,2017-09-06,0.01626782759104195,2017-09-06,0.0024750064796628113,2017-10-03,-0.000242190588686797,2017-10-03,0.004336308596260885,2017-10-03,0.004179804809008036,2017-10-03,0.0023655060017921947,2018-10-01,-0.016135296391454057,2017-10-03,-0.0028227069985783393,2017-10-03,0.0012978801961238684,2017-10-03,0.002231256681719751,2020-02-25,-0.005703390699524635,2017-10-03,0.0004968550936175209,2017-10-03,0.0,2017-10-03,0.0,2017-10-03,-0.0004111435772453653,2017-10-03,0.01375859227825682,2017-10-03,0.015841034050492198,2017-10-03,-0.0014461595365274915,2017-10-03,0.00214009088784195
2017-09-07,-0.008641744499068293,2017-09-07,0.0014472704482324517,2017-09-07,0.00184691954048688,2017-09-07,-0.01728360005811902,2017-10-04,0.004846244879698425,2017-10-04,-0.00027861897265302193,2017-10-04,0.00034685561481673233,2017-10-04,-0.0006742829342403223,2018-10-02,0.002933428766337398,2017-10-04,0.010001916940112432,2017-10-04,-0.0005668919900172487,2017-10-04,-0.0005773992452704491,2020-02-26,0.0003823775761464532,2017-10-04,0.002813840376879373,2017-10-04,-0.00021880038381449918,2017-10-04,-0.002715543998377812,2017-10-04,-0.0012340190245071492,2017-10-04,0.0011307039705144017,2017-10-04,-0.00021954701771531582,2017-10-04,0.00506924614119697,2017-10-04,0.0011865341079622116
2017-09-08,-0.003464483159849485,2017-09-08,-0.0048773579224633545,2017-09-08,-0.010600612900758422,2017-09-08,0.009212339015562732,2017-10-05,0.0007233391983501036,2017-10-05,0.0023685852449852884,2017-10-05,0.006067903418774279,2017-10-05,0.009613813977323638,2018-10-03,0.00651402433241155,2017-10-05,-0.0009341700470147929,2017-10-05,-0.00048647971247850474,2017-10-05,-0.0014023113974457324,2020-02-27,-0.013379205033811625,2017-10-05,-0.0053643767904709705,2017-10-05,0.0002188482678995296,2017-10-05,0.014295442079345078,2017-10-05,0.005354076783516737,2017-10-05,0.006326302694528163,2017-10-05,0.007469279029952647,2017-10-05,0.00360272907794279,2017-10-05,0.005925133398861027
2017-09-11,0.005270852857149455,2017-09-11,0.006171833705942875,2017-09-11,0.009471966935647336,2017-09-11,0.017427618977456927,2017-10-06,-0.0013250830188457074,2017-10-06,-0.00013913078461380568,2017-10-06,-0.0022401519009956905,2017-10-06,0.0015035056684324921,2018-10-04,-0.007396579564105887,2017-10-06,-0.0007481745154889197,2017-10-06,-0.000729879944780798,2017-10-06,-0.0008260797368077055,2020-02-28,0.002324712391064354,2017-10-06,0.004729503075844965,2017-10-06,-0.00021880038381449918,2017-10-06,-0.01812077255046185,2017-10-06,-0.001638672080525705,2017-10-06,-0.0038167903965254935,2017-10-06,-0.005015287001059354,2017-10-06,-0.003230877144681954,2017-10-06,-0.0011389616202389652
2017-09-12,0.004462293224543723,2017-09-12,0.0021647710410288568,2017-09-12,0.006153037157391461,2017-09-12,0.011826998357235663,2017-10-09,-0.006273620880240638,2017-10-09,-0.0027802087140402776,2017-10-09,-0.00017267423319422548,2017-10-09,0.0025021468797701285,2018-10-05,-0.01689967241313728,2017-10-09,0.0013101498168353043,2017-10-09,0.0006492560521098589,2017-10-09,0.0008267627087286122,2020-03-02,0.0043125578339833215,2017-10-09,0.0081757826666502,2017-10-09,0.0,2017-10-09,0.0006835426386611054,2017-10-09,-0.0016413617341735076,2017-10-09,-0.0033805242626645526,2017-10-09,-0.0006574652466083686,2017-10-09,0.0024011576248381683,2017-10-09,-0.001651009811729831
2017-09-13,0.007219167113934555,2017-09-13,0.000540042255027906,2017-09-13,0.012536277069561175,2017-09-13,0.0016124215989679058,2017-10-10,0.002306603147933073,2017-10-10,0.001533461962421212,2017-10-10,0.0006908856337506375,2017-10-10,0.0009982685487874843,2018-10-08,-0.011911072769280606,2017-10-10,0.009719574413298071,2017-10-10,0.00016220869804861593,2017-10-10,0.0006609187058321808,2020-03-03,-0.001547439068473766,2017-10-10,0.002621229439913275,2017-10-10,0.0,2017-10-10,0.01639342660450316,2017-10-10,-0.005343155302854674,2017-10-10,0.009723922754510728,2017-10-10,0.009868466873131698,2017-10-10,0.0029939027874070767,2017-10-10,0.0026382639733599778
2017-09-14,-0.00540334757010974,2017-09-14,-0.001978913361523227,2017-09-14,0.0048316623600390685,2017-09-14,-0.002012119972135795,2017-10-11,0.0019382028431431664,2017-10-11,-0.0005568501351335131,2017-10-11,0.0005178238219767373,2017-10-11,0.0033243748646958338,2018-10-09,-0.004931455275911212,2017-10-11,0.004257838625527199,2017-10-11,0.00024320866108507033,2017-10-11,-0.0004954988358898404,2020-03-04,0.009298726838640858,2017-10-11,0.0031862694835504968,2017-10-11,0.0,2017-10-11,0.0033602278461233315,2017-10-11,-0.002892601474686729,2017-10-11,0.0029115369789869394,2017-10-11,0.004560281553353418,2017-10-11,0.0033432145400189572,2017-10-11,0.0015709421746452623
2017-09-15,-0.0028034795855147454,2017-09-15,0.0017415489947547602,2017-09-15,0.002359479896793415,2017-09-15,0.002955806410910089,2017-10-12,-0.0010882328143334563,2017-10-12,0.005291792039884502,2017-10-12,0.0018978664428661585,2017-10-12,-0.0024849544668618107,2018-10-10,-0.03372811081481142,2017-10-12,0.0051611563951927675,2017-10-12,0.0003242210030560688,2017-10-12,0.00024790655542616946,2020-03-05,-0.009980762813918465,2017-10-12,0.000814386133850542,2017-10-12,0.00043778358761614733,2017-10-12,-0.004688589890669226,2017-10-12,0.002072149432293946,2017-10-12,0.0,2017-10-12,-0.0004324289498023326,2017-10-12,0.006426381342314436,2017-10-12,-0.001490091962491391
2017-09-18,-0.00345873436340538,2017-09-18,0.0014486195932206236,2017-09-18,0.004252898417133721,2017-09-18,0.01170767357672231,2017-10-13,-0.002541330867534164,2017-10-13,-0.0018006825819963934,2017-10-13,0.004821831993062853,2017-10-13,0.004816379830958617,2018-10-11,-0.01951842536219961,2017-10-13,-0.006968542748403195,2017-10-13,0.0017018843431118036,2017-10-13,0.00396366914516344,2020-03-06,-0.0077549726995242985,2017-10-13,0.0075677460313676725,2017-10-13,0.0,2017-10-13,0.010767214319182816,2017-10-13,0.0,2017-10-13,0.008932588846141343,2017-10-13,0.00908308737267527,2017-10-13,0.0026012486033304416,2017-10-13,0.0012175544479140488
2017-09-19,-0.0008956802122905838,2017-09-19,-0.0030740301879630394,2017-09-19,0.0040835742356963856,2017-09-19,0.007581810165795844,2017-10-16,-0.004367902558635395,2017-10-16,0.0011101198994207806,2017-10-16,-0.0006855768338801527,2017-10-16,0.0036363795682146094,2018-10-12,0.011624682082200133,2017-10-16,-0.002216107577156845,2017-10-16,-0.0016179557918535314,2017-10-16,-0.0013983640507531092,2020-03-09,-0.06369680484286244,2017-10-16,-0.006864791440930884,2017-10-16,-0.0002188395153683853,2017-10-16,0.005326226449261062,2017-10-16,0.0024813885682086756,2017-10-16,-0.0008853413820555378,2017-10-16,-0.0006428647035514601,2017-10-16,-0.004953362454406474,2017-10-16,0.001333434107377185
2017-09-20,0.003361767673032645,2017-09-20,-0.009613681126458995,2017-09-20,0.006778038979398993,2017-09-20,0.005940649365540507,2017-10-17,0.013404860752041836,2017-10-17,-0.0026336250691593177,2017-10-17,-0.0025724529215203074,2017-10-17,0.0,2018-10-15,0.008187123441611543,2017-10-17,0.005922592049082631,2017-10-17,-0.00048636150466863093,2017-10-17,-0.00016467132158592968,2020-03-10,0.026293879199704495,2017-10-17,-0.006830966568647456,2017-10-17,0.00021888741658449007,2017-10-17,-0.0013245335932716706,2017-10-17,0.0024751653189079015,2017-10-17,-0.004873737679613854,2017-10-17,-0.005147011825422321,2017-10-17,0.001185252499286582,2017-10-17,0.0007051063616994035
2017-09-21,-0.0016751638618839326,2017-09-21,-0.00952384876182999,2017-09-21,0.0002992381636672814,2017-09-21,0.00236213166443755,2017-10-18,0.0014430436333152663,2017-10-18,0.0004169453473046314,2017-10-18,-0.0024071160926547597,2017-10-18,0.0024702865523278383,2018-10-16,0.02835166030936409,2017-10-18,-0.0018398079844521575,2017-10-18,-0.0012160410175769965,2017-10-18,-0.0014826967035737049,2020-03-11,-0.01992682365052001,2017-10-18,-0.003766470931119148,2017-10-18,0.0,2017-10-18,-0.0013262270683380706,2017-10-18,-0.0012344460006420421,2017-10-18,0.0008904658027248935,2017-10-18,0.0023712117202598915,2017-10-18,-0.001065384293397531,2017-10-18,0.000978603457376881
2017-09-22,0.0016779747445372362,2017-09-22,-0.0029586154587204483,2017-09-22,0.005085204083379091,2017-09-22,-0.001178124743279052,2017-10-19,0.006123809984795114,2017-10-19,0.0027784399405461624,2017-10-19,0.0037918766752522703,2017-10-19,-0.0029571821165712553,2018-10-17,0.0042948513082126105,2017-10-19,0.010506647999603436,2017-10-19,0.0008929444777536766,2017-10-19,0.001484898357473341,2020-03-12,-0.039004145613036334,2017-10-19,0.005917656213846323,2017-10-19,0.0,2017-10-19,-0.008632145472690977,2017-10-19,-0.0024722678840609635,2017-10-19,-0.0073397389588995,2017-10-19,-0.008817245220307246,2017-10-19,-0.002962980338990895,2017-10-19,0.00027372605108455517
